x,y,theta,velocity
46.641583,-104.815920,-1.314113,
46.695146,-105.008567,-1.252365,
46.758516,-105.198262,-1.247681,
46.821617,-105.388046,-1.252097,
46.876961,-105.580218,-1.302303,
46.932638,-105.772275,-1.259362,
46.996968,-105.961639,-1.235676,
47.062258,-106.150679,-1.247757,
47.124988,-106.340586,-1.258464,
47.186414,-106.530919,-1.258260,
47.248183,-106.721141,-1.249195,
47.312453,-106.910532,-1.240387,
47.376762,-107.099910,-1.248636,
47.439400,-107.289847,-1.257316,
47.505193,-107.478673,-1.207579,
47.576917,-107.665368,-1.229483,
47.642660,-107.854249,-1.242352,
47.707879,-108.043317,-1.237663,
47.773918,-108.232098,-1.229877,
47.845279,-108.418911,-1.186459,
47.919449,-108.604648,-1.206318,
47.986507,-108.793015,-1.252295,
48.050140,-108.982610,-1.226074,
48.124370,-109.168287,-1.171279,
48.202205,-109.352517,-1.193455,
48.271715,-109.540018,-1.222406,
48.339984,-109.728005,-1.233385,
48.407445,-109.916275,-1.213056,
48.479819,-110.102706,-1.182733,
48.551079,-110.289522,-1.171540,
48.627649,-110.474282,-1.180405,
48.701488,-110.660120,-1.220377,
48.768247,-110.848644,-1.233302,
48.836762,-111.036532,-1.211211,
48.911688,-111.221962,-1.182361,
48.983792,-111.408454,-1.231979,
49.052500,-111.596281,-1.216665,
49.121412,-111.784030,-1.205142,
49.194332,-111.970258,-1.185304,
49.265835,-112.157001,-1.232407,
49.339395,-112.342962,-1.189335,
49.412765,-112.529015,-1.198399,
49.478173,-112.717993,-1.257914,
49.542195,-112.907452,-1.225045,
49.618589,-113.092258,-1.174349,
49.695996,-113.276657,-1.202122,
49.768643,-113.462986,-1.166457,
49.847057,-113.646973,-1.169760,
49.920135,-113.833053,-1.211815,
49.993109,-114.019245,-1.184455,
50.068933,-114.204314,-1.181945,
50.138576,-114.391771,-1.183127,
50.214432,-114.576828,-1.179321,
50.286556,-114.763327,-1.189727,
50.362552,-114.948317,-1.171279,
50.439701,-115.132830,-1.189603,
50.508538,-115.320591,-1.219764,
50.576862,-115.508556,-1.231406,
50.645165,-115.696523,-1.214393,
50.717579,-115.882937,-1.221734,
50.786229,-116.070780,-1.212581,
50.856820,-116.257908,-1.212042,
50.928455,-116.444632,-1.196580,
50.998507,-116.631942,-1.237413,
51.056657,-116.823170,-1.308631,
51.106873,-117.016762,-1.321016,
51.161039,-117.209270,-1.294908,
51.212453,-117.402522,-1.339678,
51.252310,-117.598449,-1.389550,
51.281702,-117.796271,-1.416113,
51.317470,-117.993029,-1.383007,
51.349208,-118.190425,-1.435671,
51.370247,-118.389261,-1.483576,
51.373900,-118.589101,-1.570832,
51.361198,-118.788646,-1.684754,
51.337360,-118.987199,-1.729165,
51.299625,-119.183480,-1.800216,
51.252367,-119.377814,-1.813544,
51.203592,-119.571771,-1.827271,
51.148700,-119.764046,-1.869169,
51.080828,-119.952022,-1.966001,
50.998712,-120.134353,-2.005004,
50.909020,-120.313104,-2.038613,
50.813408,-120.488722,-2.113352,
50.701858,-120.654436,-2.211125,
50.580543,-120.813437,-2.224048,
50.459678,-120.972777,-2.203754,
50.334266,-121.128413,-2.276172,
50.195179,-121.272083,-2.368130,
50.051030,-121.410699,-2.397010,
49.899723,-121.541352,-2.457400,
49.741947,-121.664229,-2.465812,
49.585191,-121.788431,-2.476553,
49.423091,-121.905475,-2.553783,
49.260912,-122.022419,-2.493109,
49.099331,-122.140221,-2.529975,
48.936147,-122.255851,-2.529193,
48.771772,-122.369782,-2.542372,
48.606257,-122.482051,-2.552019,
48.439715,-122.592793,-2.557541,
48.272841,-122.703033,-2.557774,
48.106172,-122.813583,-2.552804,
47.940202,-122.925180,-2.551047,
47.773703,-123.035984,-2.559713,
47.606333,-123.145469,-2.556736,
47.440074,-123.256632,-2.547037,
47.274457,-123.368753,-2.547936,
47.108521,-123.480401,-2.548577,
46.944359,-123.594606,-2.520365,
46.781556,-123.710775,-2.524225,
46.615531,-123.822263,-2.551742,
46.449380,-123.933589,-2.555143,
46.282848,-124.044346,-2.558465,
46.113601,-124.150870,-2.598142,
45.943281,-124.255674,-2.560830,
45.776972,-124.366761,-2.549876,
45.610896,-124.478199,-2.552593,
45.444314,-124.588881,-2.558465,
45.276937,-124.698354,-2.568514,
45.108430,-124.806079,-2.578362,
44.939474,-124.913101,-2.574818,
44.767715,-125.015496,-2.610964,
44.597216,-125.119980,-2.568091,
44.428486,-125.227355,-2.581999,
44.259237,-125.333913,-2.576896,
44.089266,-125.439224,-2.624300,
43.916633,-125.540186,-2.593400,
43.746894,-125.645946,-2.575702,
43.575121,-125.748257,-2.625760,
43.402045,-125.848467,-2.609831,
43.232498,-125.954527,-2.572116,
43.059970,-126.055601,-2.595209,
42.891978,-126.164101,-2.574192,
42.722841,-126.270832,-2.586021,
42.553184,-126.376738,-2.571902,
42.382278,-126.480547,-2.602520,
42.214906,-126.589812,-2.494293,
42.055494,-126.710586,-2.508531,
41.893100,-126.827313,-2.525794,
41.733710,-126.948107,-2.492563,
41.575378,-127.069919,-2.399139,
41.432152,-127.209458,-2.356194,
41.290730,-127.350879,-2.356194,
41.149309,-127.492301,-2.356194,
41.007888,-127.633722,-2.356194,
40.870927,-127.779333,-2.225244,
40.751773,-127.939879,-2.218958,
40.634842,-128.102075,-2.161198,
40.522901,-128.267814,-2.165159,
40.427894,-128.443675,-2.025216,
40.338611,-128.622633,-2.026608,
40.249334,-128.801596,-2.026737,
40.161119,-128.981058,-1.982579,
40.092454,-129.168811,-1.900667,
40.033181,-129.359754,-1.836994,
39.985008,-129.553702,-1.717394,
39.954605,-129.751375,-1.727766,
39.915883,-129.947590,-1.769410,
39.888200,-130.145312,-1.613416,
39.887968,-130.345307,-1.570796,
39.887968,-130.545307,-1.570796,
39.914356,-130.742858,-1.344937,
39.952792,-130.939075,-1.405727,
39.980528,-131.137109,-1.428532,
40.023324,-131.332203,-1.325880,
40.077235,-131.524723,-1.260921,
40.150387,-131.710795,-1.192269,
40.226597,-131.895592,-1.133969,
40.314550,-132.075193,-1.112661,
40.403753,-132.254196,-1.111890,
40.494288,-132.432512,-1.077406,
40.603080,-132.600227,-0.971537,
40.734254,-132.750708,-0.785398,
40.875154,-132.892644,-0.799918,
41.010360,-133.039964,-0.857042,
41.145925,-133.186849,-0.754222,
41.295201,-133.319898,-0.725273,
41.442513,-133.455137,-0.735197,
41.605475,-133.570688,-0.585535,
41.773865,-133.678561,-0.537244,
41.945392,-133.781362,-0.572516,
42.122341,-133.873943,-0.402179,
42.305032,-133.955223,-0.474057,
42.489250,-134.032660,-0.334304,
42.678662,-134.096853,-0.319184,
42.869324,-134.157081,-0.276489,
43.062830,-134.207578,-0.267212,
43.257709,-134.252260,-0.188431,
43.453444,-134.292850,-0.248307,
43.651074,-134.321007,-0.122405,
43.849275,-134.347611,-0.153473,
44.046428,-134.381092,-0.184516,
44.244526,-134.406512,0.000000,
44.444526,-134.406457,0.001832,
44.644522,-134.405522,0.020840,
44.841530,-134.376756,0.274515,
45.035559,-134.328329,0.239696,
45.229396,-134.279073,0.254019,
45.419857,-134.220252,0.421871,
45.598920,-134.131245,0.477348,
45.777627,-134.041474,0.476649,
45.956267,-133.951565,0.478961,
46.131015,-133.854559,0.568028,
46.298188,-133.744775,0.583128,
46.464762,-133.634083,0.591765,
46.626203,-133.516142,0.657235,
46.785023,-133.394587,0.647587,
46.946610,-133.276788,0.649468,
47.104805,-133.154424,0.661073,
47.265136,-133.034930,0.621840,
47.425682,-132.915710,0.656070,
47.579804,-132.788279,0.692059,
47.741517,-132.670671,0.646277,
47.900566,-132.549421,0.659375,
48.059963,-132.428667,0.624403,
48.220581,-132.309516,0.663769,
48.378475,-132.186780,0.638595,
48.539824,-132.068640,0.653107,
48.698511,-131.946910,0.646271,
48.860721,-131.829987,0.636486,
49.020406,-131.709586,0.657298,
49.180042,-131.589140,0.629181,
49.340534,-131.469831,0.662837,
49.498801,-131.347588,0.613965,
49.658537,-131.227332,0.670831,
49.815261,-131.103084,0.669064,
49.975358,-130.983268,0.639562,
50.134284,-130.861866,0.660552,
50.293454,-130.740809,0.614959,
50.453250,-130.620637,0.685348,
50.607932,-130.493856,0.688314,
50.768138,-130.374237,0.612050,
50.928280,-130.254464,0.662921,
51.086880,-130.132648,0.629214,
51.249046,-130.015597,0.655594,
51.407392,-129.893426,0.647573,
51.569146,-129.775857,0.647596,
51.727951,-129.654284,0.658439,
51.888168,-129.534629,0.622338,
52.047980,-129.414404,0.663769,
52.206372,-129.292312,0.635364,
52.368131,-129.174716,0.654108,
52.526608,-129.052713,0.652888,
52.686481,-128.932620,0.665172,
52.842484,-128.807470,0.675568,
53.001334,-128.686031,0.631679,
53.162394,-128.567493,0.650776,
53.321668,-128.446542,0.637621,
53.483081,-128.328538,0.678645,
53.637999,-128.202057,0.696641,
53.796094,-128.079655,0.625246,
53.957013,-127.960905,0.663769,
54.114695,-127.837890,0.640599,
54.276050,-127.719759,0.653235,
54.434773,-127.598075,0.645824,
54.597002,-127.481179,0.634552,
54.757017,-127.361218,0.656308,
54.916727,-127.240886,0.639449,
55.073129,-127.116276,0.678140,
55.229714,-126.991861,0.663327,
55.390932,-126.873549,0.644965,
55.550272,-126.752676,0.651894,
55.711525,-126.634410,0.638725,
55.870058,-126.512518,0.669173,
56.023422,-126.384168,0.690897,
56.184867,-126.266191,0.650067,
56.343788,-126.144767,0.656704,
56.504190,-126.025369,0.610918,
56.665008,-125.906507,0.660100,
56.823628,-125.784709,0.630236,
56.985581,-125.667359,0.625312,
57.143700,-125.544896,0.647544,
57.304308,-125.425796,0.661926,
57.461037,-125.301557,0.672358,
57.619616,-125.179751,0.632123,
57.779554,-125.059693,0.660552,
57.937700,-124.937274,0.636869,
58.098924,-124.818990,0.655576,
58.254515,-124.693347,0.691933,
58.411719,-124.569792,0.618900,
58.573094,-124.451666,0.640240,
58.730939,-124.328848,0.659327,
58.892871,-124.211494,0.616177,
59.052883,-124.091554,0.656968,
59.214194,-123.973387,0.611291,
59.373501,-123.852492,0.662121,
59.532283,-123.730927,0.630884,
59.690741,-123.608934,0.675781,
59.846742,-123.483779,0.676380,
60.007804,-123.365298,0.652712,
60.166526,-123.243613,0.654893,
60.327341,-123.124760,0.616090,
60.486702,-123.003941,0.661600,
60.645236,-122.882041,0.627287,
60.807150,-122.764662,0.653189,
60.963111,-122.639527,0.694220,
61.121700,-122.517842,0.610615,
61.282521,-122.398989,0.661907,
61.440239,-122.276006,0.628991,
61.601706,-122.157988,0.633576,
61.759724,-122.035416,0.669118,
61.921023,-121.917234,0.613587,
62.080212,-121.796170,0.656704,
62.240340,-121.676400,0.609785,
62.401790,-121.558396,0.658117,
62.560254,-121.436386,0.632976,
62.721930,-121.318656,0.626923,
62.880114,-121.196284,0.647573,
63.041868,-121.078715,0.647596,
63.200741,-120.957234,0.660095,
63.360119,-120.836459,0.625290,
63.522339,-120.719480,0.618763,
63.685533,-120.603861,0.617154,
63.846006,-120.484543,0.656588,
64.005938,-120.364510,0.597973,
64.166907,-120.245898,0.654060,
64.325524,-120.124078,0.621091,
64.487256,-120.006435,0.637129,
64.645194,-119.883737,0.663769,
64.806355,-119.765368,0.611676,
64.963454,-119.641637,0.683451,
65.118785,-119.515680,0.657727,
65.276798,-119.393448,0.728451,
65.419823,-119.253697,0.785398,
65.561245,-119.112275,0.785398,
65.697434,-118.965935,0.865589,
65.818321,-118.806706,0.916850,
65.933521,-118.643306,0.988384,
66.043860,-118.476497,0.984419,
66.135772,-118.298954,1.129995,
66.224315,-118.119676,1.135459,
66.302200,-117.935596,1.216453,
66.376594,-117.749981,1.220636,
66.435375,-117.559028,1.321750,
66.484774,-117.365225,1.320166,
66.531930,-117.170864,1.334481,
66.575033,-116.975896,1.449130,
66.588303,-116.776487,1.416321,
66.615053,-116.578341,1.501467,
66.623263,-116.378572,1.570796,
66.623263,-116.178572,1.570796,
66.623263,-115.978572,1.570796,
66.618783,-115.778677,1.632921,
66.597521,-115.579902,1.716589,
66.578036,-115.380986,1.618661,
66.569159,-115.181421,1.786870,
66.524608,-114.986470,1.758458,
66.489031,-114.789671,1.738215,
66.446047,-114.594532,1.817857,
66.397379,-114.400544,1.817526,
66.347128,-114.206975,1.805322,
66.301327,-114.012291,1.805098,
66.253801,-113.818035,1.797152,
66.200011,-113.625434,1.871322,
66.141834,-113.434087,1.857430,
66.084762,-113.242403,1.866018,
66.022028,-113.052518,1.901409,
65.957011,-112.863381,1.902873,
65.897629,-112.672435,1.853329,
65.842595,-112.480157,1.849073,
65.785504,-112.288485,1.859368,
65.728303,-112.096840,1.863184,
65.667615,-111.906275,1.883829,
65.612557,-111.714044,1.830565,
65.561768,-111.520602,1.824956,
65.504563,-111.328981,1.874876,
65.444194,-111.138320,1.836005,
65.391729,-110.945325,1.844407,
65.335971,-110.753266,1.866337,
65.278666,-110.561653,1.862953,
65.219036,-110.370758,1.885759,
65.161837,-110.179157,1.841843,
65.109847,-109.986034,1.828907,
65.054187,-109.793969,1.873219,
64.994814,-109.603000,1.855706,
64.942350,-109.410021,1.822548,
64.892106,-109.216436,1.827727,
64.831424,-109.025878,1.884420,
64.770070,-108.835521,1.883044,
64.710653,-108.644586,1.844148,
64.657873,-108.451678,1.826881,
64.605130,-108.258776,1.854360,
64.548950,-108.066829,1.856023,
64.498576,-107.873344,1.765167,
64.464670,-107.676308,1.712903,
64.434645,-107.478594,1.743483,
64.407912,-107.280454,1.688058,
64.397937,-107.080777,1.609652,
64.402004,-106.880985,1.522294,
64.419144,-106.681861,1.447624,
64.449479,-106.484223,1.432732,
64.477807,-106.286240,1.425777,
64.519131,-106.090656,1.318888,
64.574058,-105.898377,1.275255,
64.636638,-105.708492,1.222471,
64.709283,-105.522178,1.188527,
64.791380,-105.339817,1.130565,
64.878926,-105.160043,1.084551,
64.974927,-104.984614,1.055275,
65.079983,-104.814491,0.988979,
65.191237,-104.648301,0.970748,
65.311431,-104.488529,0.886897,
65.440542,-104.335825,0.852079,
65.576469,-104.189186,0.805201,
65.718639,-104.048563,0.767189,
65.868564,-103.916300,0.706555,
66.026134,-103.793221,0.615786,
66.191350,-103.680559,0.582696,
66.359641,-103.572508,0.540130,
66.531876,-103.470884,0.506369,
66.707324,-103.374879,0.496044,
66.877618,-103.270086,0.528648,
67.048312,-103.165919,0.577602,
67.210865,-103.049555,0.647926,
67.371650,-102.930794,0.673217,
67.516568,-102.793102,0.785398,
67.657990,-102.651680,0.785398,
67.799411,-102.510259,0.785398,
67.940832,-102.368837,0.785398,
68.082254,-102.227416,0.785398,
68.223619,-102.085939,0.788414,
68.356709,-101.936924,0.971187,
68.467671,-101.770567,1.020433,
68.560133,-101.593294,1.103124,
68.649930,-101.414587,1.103884,
68.735626,-101.233976,1.200319,
68.798667,-101.044234,1.297325,
68.851114,-100.851240,1.320835,
68.892799,-100.656136,1.469848,
68.894418,-100.456160,1.560183,
68.911000,-100.256941,1.458146,
68.934799,-100.058437,1.479801,
68.930474,-99.858743,1.648517,
68.905923,-99.660280,1.694085,
68.894217,-99.460728,1.592781,
68.892506,-99.260770,1.632293,
68.854795,-99.064921,1.752696,
68.814832,-98.868999,1.813318,
68.764949,-98.675326,1.829550,
68.719526,-98.480555,1.795807,
68.672372,-98.286197,1.812578,
68.622347,-98.092602,1.854387,
68.565047,-97.900989,1.865016,
68.505892,-97.709940,1.880895,
68.442268,-97.520336,1.898824,
68.378405,-97.330807,1.895854,
68.314386,-97.141330,1.895650,
68.251307,-96.951539,1.885849,
68.189500,-96.761329,1.885998,
68.127323,-96.571239,1.887851,
68.064131,-96.381487,1.900293,
67.999477,-96.192225,1.899628,
67.935717,-96.002662,1.891574,
67.873379,-95.812626,1.887649,
67.810719,-95.622696,1.894699,
67.745872,-95.433501,1.901018,
67.681743,-95.244062,1.894436,
67.619225,-95.054086,1.884922,
67.557599,-94.863817,1.886795,
67.494640,-94.673987,1.895807,
67.430636,-94.484504,1.898047,
67.366879,-94.294939,1.890583,
67.303916,-94.105109,1.891881,
67.240410,-93.915460,1.897576,
67.177076,-93.725754,1.894650,
67.112792,-93.536367,1.899771,
67.048999,-93.346815,1.887309,
66.987187,-93.156607,1.882441,
66.928963,-92.965301,1.847982,
66.876120,-92.772433,1.883077,
66.812006,-92.582998,1.900807,
66.747627,-92.393644,1.896345,
66.684990,-92.203706,1.886991,
66.622487,-92.013724,1.889703,
66.558674,-91.824178,1.897360,
66.494628,-91.634710,1.896452,
66.431568,-91.444912,1.888764,
66.369610,-91.254751,1.885178,
66.307282,-91.064712,1.890953,
66.244176,-90.874929,1.895145,
66.179483,-90.685681,1.900307,
66.115484,-90.496198,1.893479,
66.052694,-90.306312,1.886171,
65.990411,-90.116257,1.888334,
65.926288,-89.926817,1.900848,
65.861933,-89.737454,1.896450,
65.799324,-89.547507,1.885518,
65.737842,-89.357192,1.882293,
65.677282,-89.166584,1.873361,
65.619063,-88.975246,1.863461,
65.560979,-88.783866,1.867281,
65.498371,-88.593935,1.902126,
65.433939,-88.404599,1.894768,
65.369903,-88.215128,1.897758,
65.306421,-88.025471,1.890483,
65.244340,-87.835351,1.884224,
65.182354,-87.645199,1.888087,
65.119656,-87.455281,1.894301,
65.055194,-87.265955,1.899811,
64.991291,-87.076440,1.889406,
64.929146,-86.886341,1.887580,
64.866673,-86.696349,1.889696,
64.801667,-86.507209,1.902455,
64.737089,-86.317923,1.894655,
64.674279,-86.128043,1.885712,
64.612552,-85.937807,1.883453,
64.550404,-85.747709,1.894681,
64.486419,-85.558221,1.897808,
64.422417,-85.368738,1.895180,
64.359546,-85.178877,1.890023,
64.296627,-84.989032,1.893039,
64.232941,-84.799444,1.892559,
64.168567,-84.610088,1.901881,
64.104308,-84.420693,1.893275,
64.041910,-84.230677,1.882441,
63.980531,-84.040329,1.883239,
63.918587,-83.850164,1.892360,
63.854135,-83.660836,1.901233,
63.789997,-83.471400,1.891173,
63.727630,-83.281373,1.885332,
63.669747,-83.089984,1.837344,
63.614253,-82.897864,1.897597,
63.550129,-82.708423,1.896369,
63.486636,-82.518769,1.888622,
63.424478,-82.328674,1.884872,
63.362411,-82.138549,1.888223,
63.299525,-81.948693,1.890797,
63.235472,-81.759228,1.898137,
63.171544,-81.569721,1.892913,
63.108065,-81.380063,1.890491,
63.045188,-81.190204,1.889633,
62.981904,-81.000481,1.896965,
62.917428,-80.811159,1.896308,
62.854196,-80.621419,1.885351,
62.792540,-80.431160,1.882293,
62.730849,-80.240913,1.890418,
62.666918,-80.051408,1.899222,
62.602601,-79.862032,1.897946,
62.538858,-79.672462,1.892662,
62.476023,-79.482589,1.891881,
62.414177,-79.292396,1.879412,
62.355509,-79.101198,1.858802,
62.298410,-78.909522,1.861626,
62.237392,-78.719068,1.888505,
62.174931,-78.529072,1.888505,
62.110881,-78.339607,1.899742,
62.046712,-78.150181,1.894889,
61.984581,-77.960077,1.882436,
61.922500,-77.769958,1.891881,
61.857945,-77.580667,1.908218,
61.792719,-77.391602,1.899419,
61.729262,-77.201938,1.887869,
61.667320,-77.011772,1.883384,
61.605591,-76.821538,1.889272,
61.542005,-76.631916,1.897542,
61.477862,-76.442480,1.895054,
61.414702,-76.252716,1.889411,
61.352392,-76.062670,1.887132,
61.288923,-75.873010,1.895269,
61.224606,-75.683635,1.904428,
61.159641,-75.494480,1.899486,
61.096749,-75.304627,1.887025,
61.035258,-75.114315,1.882846,
60.973685,-74.924029,1.884625,
60.909911,-74.734472,1.901164,
60.845382,-74.545169,1.897098,
60.782646,-74.355264,1.884640,
60.720529,-74.165156,1.889647,
60.656701,-73.975617,1.904328,
60.591741,-73.786461,1.900475,
60.531772,-73.595699,1.849587,
60.476885,-73.403379,1.854472,
60.417467,-73.212434,1.888380,
60.354698,-73.022539,1.890987,
60.291053,-72.832938,1.901145,
60.226661,-72.643588,1.893589,
60.163402,-72.453856,1.889469,
60.100629,-72.263962,1.891860,
60.037525,-72.074179,1.897526,
59.972989,-71.884877,1.901132,
59.909302,-71.695289,1.891393,
59.847299,-71.505144,1.883697,
59.785874,-71.314810,1.883679,
59.722621,-71.125078,1.899360,
59.658209,-70.935734,1.897808,
59.594503,-70.746152,1.890294,
59.532033,-70.556159,1.891881,
59.468480,-70.366526,1.898499,
59.404282,-70.177110,1.895416,
59.340183,-69.987660,1.896829,
59.276995,-69.797905,1.886222,
59.215203,-69.607690,1.885147,
59.154274,-69.417199,1.876027,
59.096349,-69.225774,1.857095,
59.039187,-69.034119,1.870345,
58.977416,-68.843903,1.887436,
58.914416,-68.654086,1.902890,
58.848909,-68.465118,1.906060,
58.784263,-68.275855,1.887651,
58.722137,-68.085749,1.885428,
58.660576,-67.895459,1.883679,
58.597612,-67.705630,1.897681,
58.533383,-67.516224,1.897808,
58.469463,-67.326715,1.891725,
58.407320,-67.136615,1.882699,
58.345077,-66.946549,1.894342,
58.280900,-66.757126,1.901473,
58.215601,-66.568087,1.900271,
58.151805,-66.378537,1.887808,
58.089990,-66.188330,1.882927,
58.028493,-65.998019,1.884814,
57.965646,-65.808153,1.900293,
57.900931,-65.618913,1.896955,
57.837326,-65.429297,1.886111,
57.775250,-65.239174,1.884794,
57.712970,-65.049119,1.890051,
57.648009,-64.859964,1.903847,
57.582828,-64.670883,1.902317,
57.519931,-64.481031,1.888338,
57.458035,-64.290850,1.885415,
57.395556,-64.100860,1.891663,
57.332323,-63.911120,1.895145,
57.267925,-63.721771,1.898413,
57.204938,-63.531950,1.885953,
57.143178,-63.341726,1.888187,
57.080273,-63.151877,1.895792,
57.015316,-62.962720,1.903869,
56.950618,-62.773477,1.877707,
56.894051,-62.581688,1.836069,
56.840542,-62.388983,1.847406,
56.778277,-62.198928,1.897544,
56.713862,-62.009586,1.897808,
56.649745,-61.820142,1.896565,
56.587276,-61.630149,1.886403,
56.524355,-61.440304,1.892768,
56.460093,-61.250910,1.900058,
56.395874,-61.061501,1.898824,
56.332152,-60.871925,1.891249,
56.270053,-60.681810,1.883799,
56.208204,-60.491614,1.886812,
56.145659,-60.301646,1.893791,
56.081158,-60.112333,1.900185,
56.017394,-59.922771,1.892211,
55.954967,-59.732764,1.885833,
55.892369,-59.542814,1.894180,
55.827808,-59.353523,1.906785,
55.763010,-59.164312,1.895106,
55.700075,-58.974474,1.886477,
55.638253,-58.784269,1.883827,
55.576106,-58.594170,1.893659,
55.512474,-58.404563,1.896030,
55.448472,-58.215080,1.895178,
55.385292,-58.025322,1.889887,
55.322620,-57.835395,1.889084,
55.259343,-57.645670,1.895201,
55.196329,-57.455861,1.883039,
55.136870,-57.264910,1.853675,
55.080879,-57.072908,1.856065,
55.021291,-56.882020,1.896142,
54.956653,-56.692753,1.901025,
54.892662,-56.503267,1.892388,
54.830363,-56.313219,1.884098,
54.768768,-56.122940,1.887658,
54.704731,-55.933474,1.905155,
54.639231,-55.744504,1.903367,
54.575287,-55.555004,1.889459,
54.512990,-55.364954,1.885896,
54.450961,-55.174817,1.891365,
54.387784,-54.985058,1.895046,
54.323612,-54.795633,1.898260,
54.259905,-54.606051,1.892599,
54.198197,-54.415809,1.882464,
54.136142,-54.225680,1.887624,
54.072423,-54.036107,1.907680,
54.006545,-53.847268,1.901418,
53.942726,-53.657728,1.888875,
53.881081,-53.467466,1.882339,
53.819291,-53.277251,1.890702,
53.755182,-53.087806,1.899638,
53.690949,-52.898401,1.895886,
53.628018,-52.708561,1.885728,
53.566396,-52.518292,1.886010,
53.503313,-52.328503,1.897679,
53.438709,-52.139225,1.905082,
53.373770,-51.950062,1.894751,
53.310601,-51.760301,1.889636,
53.248797,-51.570090,1.885463,
53.186595,-51.380008,1.887484,
53.122521,-51.190552,1.900116,
53.058341,-51.001130,1.894950,
52.996025,-50.811087,1.883756,
52.934632,-50.620743,1.882293,
52.871384,-50.431012,1.901363,
52.805627,-50.242132,1.904821,
52.741230,-50.052786,1.890847,
52.678837,-49.862768,1.885469,
52.616950,-49.672584,1.888762,
52.559349,-49.481081,1.848673,
52.503183,-49.289139,1.869272,
52.440485,-49.099230,1.890176,
52.378060,-48.909222,1.886691,
52.315545,-48.719243,1.895438,
52.251521,-48.529769,1.901683,
52.186643,-48.340585,1.897002,
52.123109,-48.150945,1.891929,
52.061085,-47.960806,1.882472,
51.999692,-47.770462,1.883679,
51.935897,-47.580912,1.901456,
51.871295,-47.391634,1.897808,
51.808164,-47.201860,1.887179,
51.746211,-47.011698,1.886684,
51.683007,-46.821948,1.896196,
51.618110,-46.632771,1.900635,
51.553529,-46.443485,1.897107,
51.490713,-46.253608,1.885176,
51.428851,-46.063415,1.887530,
51.367609,-45.873025,1.878019,
51.309998,-45.681506,1.855200,
51.253117,-45.489768,1.868634,
51.191403,-45.299531,1.885734,
51.128926,-45.109543,1.901158,
51.063197,-44.920653,1.906211,
50.998217,-44.731506,1.892381,
50.935332,-44.541650,1.890463,
50.868954,-44.352993,1.916093,
50.800665,-44.165014,1.914852,
50.734135,-43.976406,1.898109,
50.669932,-43.786991,1.896188,
50.606415,-43.597346,1.892094,
50.544120,-43.407295,1.886260,
50.481740,-43.217272,1.890316,
50.417508,-43.027869,1.901692,
50.352062,-42.838880,1.904036,
50.288070,-42.649397,1.899515,
50.220155,-42.461305,1.930874,
50.150722,-42.273753,1.886085,
50.087622,-42.083971,1.900293,
50.022640,-41.894822,1.900293,
49.956567,-41.706079,1.955196,
49.880609,-41.521066,1.964171,
49.805817,-41.335602,1.936634,
49.735365,-41.148450,1.951741,
49.659721,-40.963311,1.969673,
49.587601,-40.776803,1.925869,
49.512369,-40.591519,1.966890,
49.435863,-40.406782,1.916104,
49.357371,-40.222960,1.997640,
49.272291,-40.041968,2.016919,
49.191281,-39.859135,2.013745,
49.105060,-39.678801,2.063018,
49.022220,-39.496788,1.962719,
48.943286,-39.313045,2.009391,
48.856792,-39.132729,2.050641,
48.767644,-38.953726,2.051399,
48.678501,-38.774724,2.052835,
48.584895,-38.598004,2.112614,
48.482593,-38.426181,2.087182,
48.384512,-38.251901,2.068866,
48.287236,-38.077160,2.040046,
48.195152,-37.899632,2.065265,
48.090802,-37.729126,2.133492,
47.987209,-37.558059,2.092374,
47.887823,-37.384507,2.127713,
47.781740,-37.214960,2.126118,
47.675917,-37.045251,2.131902,
47.569062,-36.876222,2.099767,
47.464488,-36.705765,2.139487,
47.354002,-36.539062,2.157380,
47.244623,-36.371625,2.148502,
47.134407,-36.204737,2.159881,
47.022589,-36.038916,2.162476,
46.911345,-35.872710,2.159416,
46.800890,-35.705977,2.155052,
46.690639,-35.539110,2.155653,
46.578713,-35.373364,2.168851,
46.466317,-35.207934,2.164596,
46.355978,-35.041131,2.145195,
46.239796,-34.878415,2.231258,
46.121037,-34.717537,2.190320,
46.005530,-34.554268,2.179407,
45.892512,-34.389266,2.166975,
45.781222,-34.223093,2.170054,
45.667486,-34.058599,2.208520,
45.547790,-33.898373,2.211143,
45.432761,-33.734783,2.186578,
45.318136,-33.570891,2.174115,
45.205546,-33.405596,2.164609,
45.094391,-33.239330,2.156853,
44.980584,-33.074946,2.224743,
44.859712,-32.915666,2.185141,
44.744290,-32.752333,2.186409,
44.631041,-32.587493,2.160031,
44.520351,-32.420917,2.160504,
44.408397,-32.255188,2.166975,
44.296523,-32.089406,2.162438,
44.185064,-31.923347,2.170716,
44.064001,-31.764226,2.212430,
43.947778,-31.601472,2.187444,
43.833158,-31.437579,2.176336,
43.721967,-31.271342,2.151827,
43.610878,-31.105035,2.165608,
43.493555,-30.943092,2.216778,
43.374083,-30.782717,2.194124,
43.258762,-30.619315,2.180119,
43.144904,-30.454889,2.166964,
43.033003,-30.289124,2.162020,
42.923094,-30.122036,2.145195,
42.805882,-29.960061,2.233921,
42.687198,-29.799128,2.190320,
42.571793,-29.635786,2.179407,
42.458992,-29.470636,2.155653,
