x,y,theta,velocity
-26.036353,21.371424,-0.688291,
-25.883557,21.242395,-0.711039,
-25.732270,21.111688,-0.654049,
-25.574311,20.989263,-0.695253,
-25.420536,20.861427,-0.640880,
-25.263124,20.738133,-0.689907,
-25.112568,20.606496,-0.732188,
-24.956105,20.482223,-0.665605,
-24.801087,20.355888,-0.711014,
-24.644982,20.231063,-0.650317,
-24.491058,20.103435,-0.713496,
-24.340869,19.971378,-0.709218,
-24.182747,19.849013,-0.676902,
-24.031275,19.718451,-0.732188,
-23.877161,19.591315,-0.635143,
-23.721860,19.465374,-0.701818,
-23.566009,19.340134,-0.629045,
-23.410151,19.214905,-0.702380,
-23.260311,19.082462,-0.730374,
-23.102544,18.959718,-0.679738,
-22.949201,18.831333,-0.696467,
-22.791208,18.708798,-0.676902,
-22.638213,18.580028,-0.732188,
-22.486266,18.450216,-0.615385,
-22.330344,18.325083,-0.713315,
-22.180265,18.192900,-0.709218,
-22.022305,18.070540,-0.696467,
-21.869169,17.941901,-0.678902,
-21.710873,17.819714,-0.692895,
-21.558494,17.690192,-0.714542,
-21.407391,17.559259,-0.651561,
-21.249610,17.436642,-0.701172,
-21.095229,17.309531,-0.633962,
-20.937888,17.186170,-0.694506,
-20.787463,17.054382,-0.732188,
-20.631252,16.929918,-0.669588,
-20.478832,16.800482,-0.723603,
-20.327549,16.669692,-0.689324,
-20.170015,16.546611,-0.691046,
-20.019329,16.415124,-0.732188,
-19.863011,16.290800,-0.661261,
-19.709116,16.163100,-0.702758,
-19.551988,16.039453,-0.651971,
-19.397908,15.912019,-0.714362,
-19.247775,15.779899,-0.709218,
-19.089970,15.657329,-0.704791,
-18.939349,15.525759,-0.720233,
-18.784301,15.399664,-0.636773,
-18.628812,15.273962,-0.702543,
-18.472748,15.149091,-0.580556,
-18.317958,15.022658,-0.723824,
-18.167680,14.890690,-0.689801,
-18.010111,14.767650,-0.690808,
-17.858240,14.637539,-0.732188,
-17.704723,14.509698,-0.580556,
-17.548581,14.384900,-0.699829,
-17.392695,14.259690,-0.635325,
-17.236948,14.134326,-0.716958,
-17.087288,14.001665,-0.710927,
-16.929787,13.878735,-0.669588,
-16.778572,13.747859,-0.723603,
-16.626073,13.618581,-0.621303,
-16.469406,13.494384,-0.711545,
-16.319232,13.362311,-0.709840,
-16.161355,13.239851,-0.658966,
-16.008062,13.111397,-0.679170,
-15.849894,12.989044,-0.650451,
-15.697233,12.859871,-0.715150,
-15.546670,12.728294,-0.651561,
-15.389283,12.605201,-0.704791,
-15.239089,12.473139,-0.722281,
-15.082223,12.349329,-0.627967,
-14.927327,12.222836,-0.691719,
-14.769699,12.099836,-0.631093,
-14.615397,11.972635,-0.703765,
-14.466225,11.839441,-0.697284,
-14.308892,11.716081,-0.690451,
-14.158050,11.584779,-0.733871,
-14.002273,11.459805,-0.655543,
-13.847602,11.333053,-0.698928,
-13.689904,11.210125,-0.648382,
-13.535725,11.082814,-0.714222,
-13.385730,10.950538,-0.710729,
-13.227947,10.827886,-0.706731,
-13.077614,10.695989,-0.725444,
-12.923742,10.568437,-0.644551,
-12.768705,10.442188,-0.711529,
-12.618671,10.309955,-0.713732,
-12.460416,10.187921,-0.688694,
-12.306311,10.060452,-0.677684,
-12.147934,9.938383,-0.688321,
-11.996118,9.808216,-0.734898,
-11.843097,9.679709,-0.595469,
-11.688015,9.553630,-0.725757,
-11.538490,9.420806,-0.726973,
-11.380662,9.298146,-0.669714,
-11.226229,9.171080,-0.692815,
-11.068037,9.048795,-0.676902,
-10.915147,8.919902,-0.732188,
-10.763852,8.789285,-0.630452,
-10.607136,8.665135,-0.711622,
-10.457144,8.532858,-0.714987,
-10.299871,8.409585,-0.655886,
-10.147332,8.280264,-0.720247,
-9.993422,8.152643,-0.654898,
-9.836873,8.028212,-0.685677,
-9.684187,7.899093,-0.654452,
-9.526677,7.775946,-0.701494,
-9.376029,7.644431,-0.737121,
-9.220480,7.519008,-0.642134,
-9.066981,7.390838,-0.710079,
-8.916908,7.258674,-0.669444,
-8.758700,7.136494,-0.689652,
-8.604816,7.008770,-0.643800,
-8.446971,6.886022,-0.686388,
-8.296052,6.754809,-0.732188,
-8.140615,6.629202,-0.673867,
-7.986117,6.502225,-0.700074,
-7.836765,6.369230,-0.703411,
-7.678192,6.247447,-0.672228,
-7.524801,6.119116,-0.662991,
-7.366537,5.996896,-0.675496,
-7.214752,5.866700,-0.730832,
-7.061591,5.738387,-0.640152,
-6.906569,5.612112,-0.708179,
-6.756418,5.480013,-0.716020,
-6.598572,5.357421,-0.698330,
-6.447623,5.226237,-0.729566,
-6.294292,5.098024,-0.626412,
-6.137307,4.974220,-0.696599,
-5.981500,4.849020,-0.588929,
-5.826554,4.722736,-0.721150,
-5.676589,4.590413,-0.701153,
-5.519242,4.467090,-0.682672,
-5.366664,4.337818,-0.732188,
-5.213945,4.208956,-0.599729,
-5.057373,4.084661,-0.705595,
-4.902857,3.957741,-0.650494,
-4.746083,3.833652,-0.707998,
-4.595700,3.701822,-0.716351,
-4.438616,3.578313,-0.662247,
-4.286915,3.447999,-0.719748,
-4.135427,3.317515,-0.641823,
-3.977227,3.195265,-0.695625,
-3.823202,3.067712,-0.666629,
-3.665922,2.944423,-0.701336,
-3.515694,2.812401,-0.726831,
-3.359607,2.687579,-0.637099,
-3.205828,2.559739,-0.706584,
-3.055448,2.427930,-0.668865,
-2.897996,2.304809,-0.697891,
-2.747637,2.172941,-0.730211,
-2.591513,2.048245,-0.620902,
-2.436348,1.922086,-0.702302,
-2.279442,1.798309,-0.661904,
-2.126126,1.669947,-0.719568,
-1.975850,1.537987,-0.704096,
-1.818041,1.415227,-0.680572,
-1.666435,1.284821,-0.732188,
-1.511728,1.158430,-0.647626,
-1.356874,1.031927,-0.704165,
-1.201028,0.906663,-0.636752,
-1.045353,0.781207,-0.706403,
-0.895173,0.649144,-0.719265,
-0.737778,0.525971,-0.697654,
-0.586486,0.395181,-0.730442,
-0.433451,0.266617,-0.631676,
-0.277295,0.141768,-0.703753,
-0.127127,0.009695,-0.724087,
0.030515,-0.113176,-0.684752,
0.183859,-0.241561,-0.692729,
0.341755,-0.364232,-0.680333,
0.494827,-0.492919,-0.732188,
0.646569,-0.623009,-0.603803,
0.802772,-0.747742,-0.716761,
0.952598,-0.880218,-0.732188,
1.109570,-1.003967,-0.676902,
1.263006,-1.132218,-0.732188,
1.414209,-1.262968,-0.612658,
1.571546,-1.386300,-0.704165,
1.725479,-1.513950,-0.658858,
1.883147,-1.636907,-0.703571,
2.033916,-1.768286,-0.732188,
2.189940,-1.893122,-0.653868,
2.342643,-2.022242,-0.715355,
2.493245,-2.153791,-0.651561,
2.651241,-2.276322,-0.702380,
2.802103,-2.407592,-0.732188,
2.957967,-2.532592,-0.638969,
3.111991,-2.660135,-0.703912,
3.268888,-2.784041,-0.629045,
3.423689,-2.910617,-0.702380,
3.573508,-3.043083,-0.683162,
3.731124,-3.166059,-0.692115,
3.882050,-3.297266,-0.732188,
4.037384,-3.422925,-0.617700,
4.193212,-3.548239,-0.692283,
4.344009,-3.679557,-0.652700,
4.501288,-3.803068,-0.689917,
4.652631,-3.933755,-0.747846,
4.807176,-4.060486,-0.649318,
4.962515,-4.186416,-0.704048,
5.116708,-4.313531,-0.638598,
5.272502,-4.438846,-0.703709,
5.423827,-4.569587,-0.669588,
5.581499,-4.692600,-0.680864,
5.734040,-4.821871,-0.747846,
5.886742,-4.950718,-0.658603,
6.042396,-5.076265,-0.714514,
6.195853,-5.204353,-0.580556,
6.352364,-5.328588,-0.716141,
6.503865,-5.459138,-0.686465,
6.661428,-5.582296,-0.689734,
6.814248,-5.711289,-0.716103,
6.971741,-5.834215,-0.661261,
7.124122,-5.963719,-0.716141,
7.278322,-6.090993,-0.650701,
7.434656,-6.215691,-0.690979,
7.586442,-6.345903,-0.651561,
7.744667,-6.468150,-0.702380,
7.895670,-6.599258,-0.732188,
8.051264,-6.724589,-0.640747,
8.205429,-6.851948,-0.704886,
8.357522,-6.981753,-0.669588,
8.514941,-7.105080,-0.680864,
8.666979,-7.234983,-0.680359,
8.824653,-7.357879,-0.693253,
8.975671,-7.488982,-0.732188,
9.131082,-7.614393,-0.669588,
9.284188,-7.743008,-0.723603,
9.434921,-7.874442,-0.691108,
9.592484,-7.997495,-0.689790,
9.743806,-8.128241,-0.732188,
9.899169,-8.253711,-0.676513,
10.051688,-8.383028,-0.729519,
10.200854,-8.516255,-0.728483,
10.357943,-8.639778,-0.683001,
10.508935,-8.770912,-0.723603,
10.658438,-8.903755,-0.671284,
10.815931,-9.026855,-0.705800,
10.966070,-9.158968,-0.742864,
11.113056,-9.294583,-0.724052,
11.271185,-9.416736,-0.695840,
11.422706,-9.547269,-0.714044,
11.578682,-9.672375,-0.660566,
11.733583,-9.798843,-0.716412,
11.888121,-9.925484,-0.580556,
12.045551,-10.048708,-0.682101,
12.205119,-10.169212,-0.639149,
12.363665,-10.291111,-0.662616,
12.526135,-10.407680,-0.611024,
12.688690,-10.524153,-0.655706,
12.851667,-10.639942,-0.580999,
13.017983,-10.751020,-0.594587,
13.184189,-10.862228,-0.550450,
13.354765,-10.966617,-0.581570,
13.526842,-11.068275,-0.506028,
13.698756,-11.170456,-0.545100,
13.872177,-11.269938,-0.445602,
14.050802,-11.359858,-0.453318,
14.229971,-11.448690,-0.447023,
14.409088,-11.537543,-0.426931,
14.594958,-11.611182,-0.388889,
14.780065,-11.686914,-0.389753,
14.967303,-11.757192,-0.353467,
15.156106,-11.823095,-0.316662,
15.346712,-11.883584,-0.272496,
15.540502,-11.932927,-0.243137,
15.734759,-11.980506,-0.234798,
15.929650,-12.025155,-0.161200,
16.127246,-12.055937,-0.174803,
16.324430,-12.083071,0.000000,
16.522662,-12.107772,-0.113119,
16.722386,-12.115301,0.000000,
16.922386,-12.115301,0.000000,
17.122386,-12.115301,0.000000,
17.322386,-12.115301,0.000000,
17.522382,-12.114885,0.016200,
17.721416,-12.098401,0.190725,
17.920194,-12.080524,0.050308,
18.116453,-12.043630,0.171710,
18.313719,-12.010958,0.219437,
18.505883,-11.955829,0.239095,
18.700373,-11.909214,0.231850,
18.889802,-11.845102,0.338464,
19.075218,-11.770158,0.393458,
19.260860,-11.696027,0.419653,
19.440660,-11.608506,0.468352,
19.619803,-11.519617,0.441369,
19.793245,-11.420674,0.547336,
19.963445,-11.315668,0.588342,
20.129542,-11.204260,0.590660,
20.290532,-11.085693,0.628193,
20.451737,-10.967349,0.658622,
20.608305,-10.843320,0.662416,
20.754523,-10.707187,0.785398,
20.895944,-10.565765,0.785398,
21.037366,-10.424344,0.785398,
21.176050,-10.280354,0.875282,
21.298110,-10.121992,0.894317,
21.426276,-9.968469,0.911769,
21.545059,-9.807659,0.935511,
21.658563,-9.643019,0.977869,
21.761234,-9.471474,1.044872,
21.866932,-9.301700,1.028488,
21.960615,-9.125151,1.122042,
22.049292,-8.945897,1.100988,
22.135745,-8.765627,1.167725,
22.208133,-8.579209,1.170501,
22.282569,-8.393706,1.247528,
22.346197,-8.204097,1.253239,
22.407682,-8.013784,1.261120,
22.459420,-7.820652,1.323672,
22.504239,-7.625852,1.396584,
22.542367,-7.429708,1.425756,
22.571439,-7.231847,1.408519,
22.601639,-7.034851,1.570796,
22.624067,-6.836448,1.449768,
22.633869,-6.636854,1.570796,
22.633869,-6.436854,1.570796,
22.633869,-6.236854,1.570796,
22.633869,-6.036854,1.570796,
22.629459,-5.836975,1.657539,
22.605074,-5.638544,1.659753,
22.594369,-5.439155,1.786962,
22.556706,-5.242872,1.706295,
22.527328,-5.045089,1.754436,
22.486043,-4.849530,1.765609,
22.439172,-4.655113,1.805796,
22.390145,-4.461253,1.847411,
22.328585,-4.270976,1.887459,
22.262272,-4.082323,1.928134,
22.186623,-3.897229,1.982300,
22.100574,-3.716787,1.958299,
22.021372,-3.533169,2.001508,
21.931154,-3.354723,2.065714,
21.830702,-3.181853,2.096827,
21.719152,-3.016019,2.221099,
21.598015,-2.856878,2.221383,
21.471806,-2.702357,2.356194,
21.330384,-2.560936,2.356194,
21.188963,-2.419515,2.356194,
21.047530,-2.278105,2.359002,
20.893248,-2.151366,2.457829,
20.740116,-2.022742,2.432253,
20.592628,-1.887678,2.381097,
20.436647,-1.762911,2.462823,
20.282925,-1.634986,2.445125,
20.125267,-1.512042,2.464691,
19.971326,-1.384387,2.439213,
19.821363,-1.252100,2.454240,
19.663151,-1.129883,2.437760,
19.509742,-1.001588,2.480331,
19.351543,-0.879295,2.464691,
19.200400,-0.748348,2.409405,
19.045389,-0.622281,2.490546,
18.891872,-0.494154,2.427715,
18.741670,-0.362113,2.432375,
18.583283,-0.240256,2.445125,
18.429493,-0.112413,2.463510,
18.271083,0.009604,2.457468,
18.117858,0.138134,2.448240,
17.959108,0.259590,2.446683,
17.804497,0.386439,2.477642,
17.645752,0.507993,2.441293,
17.494691,0.639050,2.410968,
17.342339,0.768473,2.493255,
17.184782,0.891542,2.446086,
17.029451,1.017397,2.553523,
16.872874,1.141626,2.437427,
16.718075,1.268195,2.497620,
16.560565,1.391351,2.439734,
16.406715,1.519109,2.480331,
16.249319,1.642200,2.436802,
16.098977,1.774094,2.421873,
15.942347,1.898227,2.503850,
15.788151,2.025557,2.438352,
15.635326,2.154424,2.503105,
15.479445,2.279617,2.431213,
15.329633,2.412092,2.404780,
15.174959,2.538545,2.498945,
15.021222,2.666420,2.432109,
14.870848,2.798246,2.482169,
14.713229,2.921107,2.439925,
14.562848,3.052953,2.415087,
14.407295,3.178436,2.504006,
14.253120,3.305776,2.434754,
14.102963,3.437856,2.473554,
13.945326,3.560746,2.443370,
13.794770,3.692387,2.411707,
13.638742,3.817078,2.487494,
13.479930,3.938645,2.489006,
13.319889,4.058505,2.461411,
13.163876,4.183624,2.503360,
13.004738,4.304735,2.465882,
12.848030,4.428989,2.488649,
12.688401,4.549378,2.489868,
12.527920,4.668681,2.486126,
12.373328,4.795538,2.445485,
12.214883,4.917506,2.496582,
12.060401,5.044465,2.435296,
11.904100,5.169142,2.504405,
11.749993,5.296526,2.426563,
11.601680,5.430669,2.380503,
11.458618,5.570410,2.356194,
11.317197,5.711831,2.356194,
11.176236,5.853702,2.332255,
11.041992,6.001897,2.290265,
10.915251,6.156586,2.218560,
10.795455,6.316733,2.203213,
10.679306,6.479536,2.179091,
10.575014,6.650133,2.094312,
10.479364,6.825752,2.049830,
10.392209,7.005728,2.000579,
10.310764,7.188373,1.956227,
10.238652,7.374894,1.892003,
10.178476,7.565602,1.861626,
10.132859,7.760276,1.771959,
10.093770,7.956416,1.754842,
10.061069,8.153691,1.678933,
10.041388,8.352693,1.641594,
10.032305,8.552418,1.523138,
10.047642,8.751741,1.463876,
10.074515,8.949901,1.426423,
10.108315,9.146996,1.332898,
10.159897,9.340110,1.259944,
10.227425,9.528300,1.207952,
10.303228,9.713297,1.136328,
10.392539,9.892128,1.059934,
10.493636,10.064661,1.025624,
10.604125,10.231292,0.968966,
10.721216,10.393412,0.932144,
10.847566,10.547981,0.804770,
10.987227,10.691127,0.783574,
11.129672,10.831506,0.763488,
11.277598,10.966013,0.712876,
11.438218,11.085108,0.644158,
11.600121,11.202499,0.609920,
11.772511,11.303585,0.492021,
11.951297,11.393118,0.446765,
12.133797,11.474887,0.362935,
12.322018,11.542373,0.319247,
12.513728,11.599278,0.274266,
12.706418,11.652786,0.229729,
12.902611,11.691300,0.178384,
13.098384,11.732032,0.168998,
13.296375,11.759941,0.102900,
13.494856,11.784409,0.137594,
13.692998,11.811607,0.135869,
13.892051,11.830638,0.069926,
14.092018,11.831691,0.001305,
14.292018,11.831966,0.001457,
14.492017,11.832224,0.001180,
14.691577,11.820932,-0.099375,
14.889074,11.789788,-0.205153,
15.083889,11.744910,-0.265160,
15.275204,11.686951,-0.328071,
15.461984,11.615619,-0.381805,
15.643569,11.532009,-0.477076,
15.818810,11.435710,-0.542571,
15.989240,11.331069,-0.585380,
16.154624,11.218626,-0.606990,
16.317926,11.103160,-0.614376,
16.474551,10.978883,-0.700321,
16.630111,10.853258,-0.641837,
16.785795,10.727817,-0.720713,
16.934943,10.594589,-0.743776,
17.079716,10.456634,-0.753878,
17.235665,10.331737,-0.700505,
17.386761,10.200724,-0.724086,
17.533791,10.065157,-0.757605,
17.683428,9.933056,-0.600127,
17.838502,9.806882,-0.717849,
17.988414,9.674504,-0.707286,
18.146463,9.552234,-0.695301,
18.300349,9.424494,-0.669560,
18.459422,9.303333,-0.687517,
18.613057,9.175294,-0.685101,
18.771570,9.053419,-0.674589,
18.925622,8.925892,-0.696467,
19.084023,8.804038,-0.661261,
19.237299,8.675579,-0.703562,
19.395038,8.552691,-0.650606,
19.548381,8.424347,-0.713647,
19.698647,8.292384,-0.651561,
19.856717,8.169945,-0.710407,
20.006893,8.037893,-0.743727,
20.151709,7.899980,-0.785398,
20.293130,7.758558,-0.785398,
20.437487,7.620200,-0.735450,
20.586216,7.486485,-0.730693,
20.732577,7.350193,-0.760962,
20.874438,7.209228,-0.807932,
21.011341,7.063439,-0.824820,
21.145300,6.914931,-0.836329,
21.282356,6.769332,-0.785398,
21.423777,6.627911,-0.785398,
21.565199,6.486489,-0.785398,
21.702729,6.341303,-0.826115,
21.834856,6.191192,-0.881544,
21.958049,6.033728,-0.862107,
22.097161,5.890131,-0.786504,
22.233935,5.744223,-0.826854,
22.365008,5.593193,-0.882382,
22.488469,5.435957,-0.861706,
22.625192,5.290021,-0.830280,
22.756376,5.139089,-0.887814,
22.879316,4.981435,-0.848247,
23.014217,4.833793,-0.833363,
23.145730,4.683126,-0.867987,
23.269410,4.526141,-0.826812,
23.405132,4.379246,-0.830282,
23.535836,4.227886,-0.877232,
23.659985,4.071215,-0.808651,
23.798087,3.926582,-0.850717,
23.927942,3.774498,-0.878570,
24.051852,3.617529,-0.899850,
24.187897,3.471013,-0.830562,
24.321987,3.322624,-0.857139,
24.448097,3.167618,-0.980092,
24.578852,3.016548,-0.833758,
24.711949,2.867273,-0.848921,
24.838165,2.712236,-0.963368,
24.969473,2.561712,-0.832531,
25.102020,2.411961,-0.857248,
25.226540,2.255547,-0.937005,
25.360456,2.107257,-0.828374,
25.493352,1.957828,-0.859248,
25.617650,1.801251,-0.939015,
25.749466,1.651033,-0.833579,
25.882503,1.501703,-0.866500,
26.007128,1.345460,-0.971687,
26.142131,1.198169,-0.810745,
26.275090,1.048802,-0.865901,
26.401603,0.893938,-0.910753,
26.533458,0.743903,-0.819154,
26.667946,0.595895,-0.858541,
26.796631,0.442819,-0.931585,
26.924335,0.289373,-0.785398,
27.065756,0.147952,-0.785398,
27.207178,0.006531,-0.785398,
27.348561,-0.134929,-0.788579,
27.484922,-0.281152,-0.851396,
27.624915,-0.423612,-0.716503,
27.772368,-0.558659,-0.785398,
27.914332,-0.699529,-0.763392,
28.073923,-0.819432,-0.590055,
28.236609,-0.935189,-0.497669,
28.414755,-1.025991,-0.480182,
28.594582,-1.113432,-0.427748,
28.781282,-1.184498,-0.316662,
28.973866,-1.237980,-0.282281,
29.168951,-1.281862,-0.212305,
29.365416,-1.317606,-0.050564,
29.565399,-1.318251,0.000000,
29.765389,-1.317796,0.045766,
29.962339,-1.286220,0.076207,
30.155364,-1.237401,0.329652,
30.340053,-1.160966,0.455583,
30.524127,-1.083003,0.430748,
30.695609,-0.980736,0.590055,
30.856611,-0.862607,0.752846,
31.010326,-0.734801,0.719539,
31.154992,-0.596787,0.785398,
31.296414,-0.455366,0.785398,
31.437835,-0.313944,0.785398,
31.578286,-0.171580,0.813700,
31.709173,-0.020433,0.857318,
31.845461,0.125847,0.789635,
31.986850,0.267300,0.785398,
32.128271,0.408722,0.785398,
32.269693,0.550143,0.785398,
32.411114,0.691564,0.785398,
32.552535,0.832986,0.785398,
32.690576,0.977631,0.860259,
32.820023,1.130084,0.872621,
32.948123,1.283659,0.854368,
33.084728,1.429638,0.785398,
33.226149,1.571059,0.785398,
33.367570,1.712481,0.785398,
33.508992,1.853902,0.785398,
33.650413,1.995324,0.785398,
33.785779,2.142308,0.886143,
33.911279,2.298029,0.895798,
34.042153,2.449223,0.834505,
34.182396,2.591766,0.785398,
34.323817,2.733188,0.785398,
34.465239,2.874609,0.785398,
34.606653,3.016037,0.787676,
34.736909,3.167635,0.887369,
34.863235,3.322668,0.867492,
34.997222,3.471052,0.785398,
35.138643,3.612474,0.785398,
35.280064,3.753895,0.785398,
35.421486,3.895316,0.785398,
35.554911,4.043938,0.909640,
35.681256,4.198941,0.866580,
35.813783,4.348699,0.809279,
35.953497,4.491788,0.785398,
36.094919,4.633209,0.785398,
36.236340,4.774630,0.785398,
36.376946,4.916840,0.818533,
36.503446,5.071728,0.882300,
36.632143,5.224797,0.855167,
36.768385,5.371136,0.785398,
36.909807,5.512557,0.785398,
37.051228,5.653978,0.785398,
37.192649,5.795401,0.790803,
37.327368,5.943058,0.878027,
37.453870,6.097964,0.875719,
37.584262,6.249579,0.842447,
37.724723,6.391934,0.785398,
37.866145,6.533355,0.785398,
38.007566,6.674777,0.785398,
38.147826,6.817286,0.850123,
38.271975,6.974048,0.878441,
38.401605,7.126321,0.847860,
38.539475,7.271145,0.785398,
38.680896,7.412566,0.785398,
38.822317,7.553988,0.785398,
38.963363,7.695783,0.788982,
39.096311,7.844965,0.886219,
39.222142,8.000409,0.867872,
39.354322,8.150453,0.785398,
39.495744,8.291874,0.785398,
39.637165,8.433296,0.785398,
39.778586,8.574717,0.785398,
39.919573,8.716571,0.789982,
40.056590,8.862167,0.856836,
40.185518,9.015054,0.888566,
40.313435,9.168776,0.862346,
40.452176,9.312767,0.785398,
40.593597,9.454188,0.785398,
40.735019,9.595609,0.785398,
40.876420,9.737050,0.821096,
41.011502,9.884533,0.837196,
41.145296,10.033191,0.839224,
41.276561,10.184062,0.877981,
41.409304,10.333573,0.794903,
41.550333,10.475383,0.785398,
41.691754,10.616805,0.785398,
41.832949,10.758451,0.791403,
41.971283,10.902861,0.832227,
42.105542,11.051098,0.836660,
42.239354,11.199736,0.846394,
42.369212,11.351828,0.835581,
42.507115,11.496625,0.785398,
42.648536,11.638047,0.785398,
42.789958,11.779468,0.785398,
42.931379,11.920889,0.785398,
43.069280,12.065682,0.835292,
43.202354,12.214982,0.853849,
43.332788,12.366589,0.868957,
43.464459,12.517043,0.809092,
43.605179,12.659150,0.785398,
43.746601,12.800571,0.785398,
43.888022,12.941992,0.785398,
44.028851,13.083985,0.822513,
44.163231,13.232107,0.841270,
44.295851,13.381811,0.849262,
44.424775,13.534688,0.850696,
44.561828,13.680258,0.785398,
44.703249,13.821679,0.785398,
44.844670,13.963101,0.785398,
44.986092,14.104522,0.785398,
45.127513,14.245944,0.785398,
45.262721,14.393293,0.854314,
45.393485,14.544620,0.865104,
45.522052,14.697802,0.856596,
45.659817,14.842708,0.785398,
45.801239,14.984129,0.785398,
45.942660,15.125551,0.785398,
46.084082,15.266972,0.785398,
46.224626,15.409260,0.822694,
46.357528,15.558679,0.869532,
46.485555,15.712325,0.883210,
46.616882,15.863102,0.795971,
46.757735,16.005086,0.785398,
46.899157,16.146507,0.785398,
47.040578,16.287928,0.785398,
47.181999,16.429350,0.785398,
47.319948,16.574077,0.848033,
47.449992,16.726012,0.881534,
47.577477,16.880114,0.877087,
47.714193,17.026004,0.785398,
47.855615,17.167425,0.785398,
47.997036,17.308846,0.785398,
48.138457,17.450268,0.785398,
48.279879,17.591689,0.785398,
48.413414,17.740481,0.862626,
48.541248,17.894293,0.881700,
48.671675,18.045856,0.810185,
48.812039,18.188309,0.785398,
48.953460,18.329730,0.785398,
49.094881,18.471152,0.785398,
49.236303,18.612573,0.785398,
49.375575,18.756057,0.857392,
49.505284,18.908284,0.872945,
49.632797,19.062351,0.858556,
49.768461,19.209192,0.785398,
49.909883,19.350613,0.785398,
50.051304,19.492034,0.785398,
50.192717,19.633464,0.785590,
50.334110,19.774914,0.785398,
50.468546,19.922884,0.860071,
50.595951,20.077045,0.891073,
50.725862,20.229029,0.818134,
50.866255,20.371446,0.785398,
51.007677,20.512867,0.785398,
51.149098,20.654288,0.785398,
51.290519,20.795710,0.785398,
51.428001,20.940779,0.887395,
51.553490,21.096509,0.897302,
51.683088,21.248787,0.834801,
51.822485,21.392135,0.785398,
51.963906,21.533557,0.785398,
52.105328,21.674978,0.785398,
52.232566,21.829081,0.896926,
52.360903,21.982448,0.836281,
52.496355,22.129576,0.810741,
52.636984,22.271768,0.815850,
52.762531,22.427338,0.899983,
52.891287,22.580349,0.846282,
53.024253,22.729654,0.919235,
53.145903,22.888314,0.878513,
53.274449,23.041514,0.889390,
53.395384,23.200724,0.878915,
53.521400,23.356002,0.921323,
53.636303,23.519674,0.957089,
53.749332,23.684658,0.990240,
53.855964,23.853793,1.040126,
53.956478,24.026687,1.005494,
54.057406,24.199134,1.117132,
54.146783,24.378034,1.088616,
54.237527,24.556237,1.086653,
54.325901,24.735584,1.144903,
54.398947,24.921703,1.197354,
54.468384,25.109249,1.218598,
54.536772,25.297191,1.232498,
54.597529,25.487655,1.330616,
54.645877,25.681706,1.291603,
54.701305,25.873861,1.325889,
54.743186,26.069362,1.356966,
54.778270,26.265961,1.431196,
54.811275,26.463115,1.328427,
54.834335,26.661036,1.514791,
54.856592,26.859737,1.436120,
54.887052,27.057380,1.428946,
54.895991,27.256942,1.563760,
54.896099,27.456942,1.570796,
54.896099,27.656942,1.570796,
54.896099,27.856942,1.570796,
54.896099,28.056942,1.570796,
54.896062,28.256942,1.597267,
54.866783,28.454370,1.764936,
54.838342,28.652265,1.679702,
54.809644,28.849642,1.837804,
54.769226,29.045371,1.839009,
54.711169,29.236737,1.874899,
54.658197,29.429587,1.840116,
54.591482,29.618056,1.953036,
54.517466,29.803761,1.999531,
54.436733,29.986693,1.955214,
54.359795,30.171299,1.972108,
54.277907,30.353734,2.017797,
54.187810,30.532240,2.086731,
54.085713,30.704206,2.115897,
53.985852,30.877464,2.070510,
53.893704,31.054939,2.068756,
53.788906,31.225252,2.095729,
53.688422,31.398173,2.108017,
53.582747,31.567916,2.113492,
53.477319,31.737860,2.138014,
53.370597,31.907005,2.142675,
53.264898,32.076746,2.131281,
53.155610,32.244222,2.156952,
53.047417,32.412424,2.134495,
52.941435,32.582034,2.129011,
52.835258,32.751474,2.105770,
52.729171,32.920969,2.156312,
52.619953,33.088510,2.140796,
52.512666,33.257298,2.137317,
52.405370,33.426045,2.102163,
52.298837,33.595262,2.161817,
52.188013,33.761745,2.145051,
52.080855,33.930611,2.128077,
51.973757,34.099515,2.146785,
51.869861,34.270389,2.117904,
51.763925,34.440023,2.128077,
51.657075,34.609085,2.141026,
51.555214,34.781170,2.099098,
51.450345,34.951398,2.158193,
51.339620,35.117945,2.118576,
51.236227,35.289145,2.109648,
51.131514,35.459475,2.154354,
51.021679,35.626613,2.145930,
50.918745,35.798078,2.102008,
50.814628,35.968757,2.158582,
50.704234,36.135526,2.136551,
50.599297,36.305777,2.118399,
50.492894,36.475120,2.136929,
50.390142,36.646655,2.074688,
50.281255,36.814344,2.160884,
50.170361,36.980785,2.156312,
50.061831,37.148770,2.135805,
49.955592,37.318218,2.141471,
49.849533,37.487732,2.114034,
49.742917,37.656882,2.158991,
49.633762,37.824465,2.141519,
49.526801,37.993459,2.133540,
49.420471,38.162814,2.106192,
49.319402,38.335395,2.135330,
49.214249,38.505490,2.104113,
49.113601,38.678304,2.132363,
49.009592,38.849084,2.088092,
48.913406,39.024409,2.057675,
48.822527,39.202537,2.040586,
48.733569,39.381649,2.041134,
48.645545,39.561212,2.011398,
48.558363,39.741167,2.024331,
48.474001,39.922465,1.986602,
48.398461,40.107574,1.934970,
48.323853,40.293126,1.958565,
48.252972,40.480095,1.921258,
48.184616,40.668049,1.914271,
48.121514,40.857814,1.870691,
