x,y,theta,velocity
-55.724036,40.815448,2.162055,
-55.836719,40.980645,2.209488,
-55.957747,41.139861,2.186806,
-56.080343,41.297668,2.282118,
-56.206966,41.452445,2.233638,
-56.328839,41.610903,2.265510,
-56.459581,41.762245,2.287607,
-56.582353,41.919919,2.297252,
-56.716035,42.068670,2.288277,
-56.846147,42.220544,2.265482,
-56.970663,42.376872,2.306759,
-57.103072,42.526736,2.274989,
-57.227208,42.683448,2.200535,
-57.357970,42.834605,2.295996,
-57.487129,42.987270,2.239458,
-57.610386,43.144661,2.302919,
-57.751302,43.286562,2.356194,
-57.892723,43.427983,2.356194,
-58.031044,43.572371,2.296905,
-58.160976,43.724377,2.313640,
-58.300167,43.867952,2.356194,
-58.442065,44.008886,2.379198,
-58.592102,44.141017,2.436139,
-58.739978,44.275563,2.366269,
-58.881645,44.416737,2.357509,
-59.031085,44.549021,2.497313,
-59.186437,44.674881,2.430836,
-59.336615,44.806951,2.426239,
-59.494975,44.928961,2.484710,
-59.648532,45.057059,2.427691,
-59.806798,45.179179,2.472786,
-59.963739,45.303152,2.477974,
-60.122081,45.425158,2.435868,
-60.278273,45.549972,2.505503,
-60.437297,45.671201,2.467533,
-60.594510,45.794800,2.527765,
-60.751727,45.918234,2.445805,
-60.911287,46.038776,2.497075,
-61.069078,46.161618,2.462861,
-61.222951,46.289276,2.525508,
-61.381182,46.411461,2.450241,
-61.534695,46.539604,2.518912,
-61.694686,46.659557,2.483241,
-61.856509,46.776944,2.562147,
-62.023028,46.887717,2.549212,
-62.194838,46.989478,2.657305,
-62.373647,47.079006,2.695246,
-62.557103,47.157746,2.808084,
-62.746441,47.222163,2.823605,
-62.943755,47.245369,3.141593,
-63.143706,47.247896,3.103296,
-63.342003,47.271900,3.139345,
-63.538582,47.238527,-2.981563,
-63.729231,47.178578,-2.815183,
-63.914840,47.105293,-2.624085,
-64.078610,46.990821,-2.472822,
-64.235177,46.866860,-2.376341,
-64.376644,46.725485,-2.356194,
-64.518065,46.584064,-2.356194,
-64.653162,46.436941,-2.228426,
-64.778175,46.281159,-2.297607,
-64.908955,46.129856,-2.264593,
-65.028496,45.969753,-2.160053,
-65.134519,45.800305,-2.072167,
-65.209221,45.615109,-1.903056,
-65.279674,45.428138,-1.740452,
-65.314451,45.231659,-1.588399,
-65.287415,45.034518,-1.562283,
-65.273876,44.835626,-1.326887,
-65.218401,44.643644,-1.340360,
-65.158189,44.453041,-1.245467,
-65.094353,44.263502,-1.245467,
-65.032593,44.073300,-1.285926,
-64.976844,43.881236,-1.276642,
-64.915363,43.690926,-1.250719,
-64.852076,43.501204,-1.257746,
-64.792515,43.310284,-1.275768,
-64.733662,43.119140,-1.268985,
-64.670718,42.929306,-1.248849,
-64.608510,42.739228,-1.259118,
-64.545771,42.549327,-1.242053,
-64.481151,42.360054,-1.231203,
-64.413848,42.171720,-1.224195,
-64.346623,41.983358,-1.235882,
-64.281950,41.794104,-1.245267,
-64.218590,41.604407,-1.252719,
-64.156911,41.414155,-1.259118,
-64.092900,41.224682,-1.238836,
-64.028367,41.035382,-1.248138,
-63.966232,40.845279,-1.259118,
-63.903241,40.655462,-1.243834,
-63.839231,40.465983,-1.251846,
-63.777455,40.275764,-1.260501,
-63.713752,40.086192,-1.235900,
-63.648782,39.897042,-1.250406,
-63.586548,39.706972,-1.255979,
-63.526520,39.516198,-1.275586,
-63.468728,39.324730,-1.275586,
-63.407918,39.134212,-1.244792,
-63.343462,38.944883,-1.246295,
-63.279779,38.755293,-1.247074,
-63.216938,38.565422,-1.251052,
-63.153206,38.375848,-1.245970,
-63.090495,38.185935,-1.255012,
-63.028034,37.995939,-1.252297,
-62.964177,37.806408,-1.242671,
-62.900583,37.616788,-1.245570,
-62.837055,37.427146,-1.245902,
-62.773217,37.237607,-1.251765,
-62.711181,37.047473,-1.259118,
-62.648345,36.857602,-1.247992,
-62.584834,36.667954,-1.245418,
-62.521419,36.478274,-1.248480,
-62.457471,36.288773,-1.244964,
-62.393808,36.099177,-1.250202,
-62.331762,35.909045,-1.259118,
-62.268928,35.719175,-1.243924,
-62.205159,35.529615,-1.249823,
-62.142137,35.339804,-1.249880,
-62.078418,35.150226,-1.243710,
-62.014360,34.960763,-1.250936,
-61.952338,34.770624,-1.259359,
-61.889762,34.580670,-1.242266,
-61.825522,34.391269,-1.251493,
-61.762814,34.201354,-1.253657,
-61.699402,34.011675,-1.243336,
-61.635157,33.822274,-1.246990,
-61.572707,33.632276,-1.259052,
-61.510825,33.442092,-1.244953,
-61.446389,33.252757,-1.247269,
-61.382794,33.063138,-1.250738,
-61.319631,32.873373,-1.248190,
-61.255646,32.683885,-1.250095,
-61.193073,32.493926,-1.256653,
-61.130712,32.303898,-1.247694,
-61.066755,32.114400,-1.249742,
-61.003567,31.924645,-1.246655,
-60.939817,31.735077,-1.247694,
-60.876224,31.545457,-1.247144,
-60.813726,31.355473,-1.256753,
-60.748901,31.166291,-1.220849,
-60.679912,30.978569,-1.225566,
-60.614171,30.789688,-1.247577,
-60.550774,30.600003,-1.243489,
-60.487090,30.410413,-1.245568,
-60.423764,30.220704,-1.252654,
-60.361975,30.030489,-1.253446,
-60.298306,29.840895,-1.242619,
-60.234708,29.651276,-1.249757,
-60.172310,29.461263,-1.265501,
-60.113922,29.269979,-1.280474,
-60.055517,29.078700,-1.252809,
-59.992028,28.889046,-1.243065,
-59.928270,28.699482,-1.250605,
-59.865851,28.509472,-1.253807,
-59.801817,28.320004,-1.238602,
-59.742894,28.128910,-1.288261,
-59.685652,27.937293,-1.259787,
-59.622980,27.747372,-1.241092,
-59.558330,27.558109,-1.248363,
-59.495575,27.368211,-1.252702,
-59.432492,27.178423,-1.243533,
-59.365203,26.990098,-1.211170,
-59.295470,26.802687,-1.234091,
-59.227765,26.614499,-1.220033,
-59.149472,26.430650,-1.125659,
-59.070896,26.246786,-1.137724,
-58.983908,26.066744,-1.089225,
-58.895043,25.887600,-1.123053,
-58.801187,25.711092,-1.021230,
-58.701198,25.538001,-1.050400,
-58.599371,25.365887,-1.007858,
-58.490144,25.198358,-0.985364,
-58.379871,25.031505,-0.987081,
-58.269743,24.864556,-0.990529,
-58.158526,24.698334,-0.977840,
-58.039711,24.537542,-0.971075,
-57.917939,24.378979,-0.895041,
-57.795640,24.220770,-0.945387,
-57.669653,24.065523,-0.876670,
-57.545634,23.908705,-0.949670,
-57.413882,23.758780,-0.815193,
-57.278096,23.611949,-0.852298,
-57.147645,23.460367,-0.877090,
-57.023108,23.304067,-0.798259,
-56.886784,23.157741,-0.829632,
-56.756959,23.005628,-0.883041,
-56.632984,22.848831,-0.793407,
-56.494267,22.704785,-0.825927,
-56.360965,22.555710,-0.853113,
-56.235503,22.400056,-0.931647,
-56.102135,22.251460,-0.815259,
-55.966649,22.104357,-0.853588,
-55.836609,21.952424,-0.878827,
-55.711303,21.796816,-0.793505,
-55.575809,21.649729,-0.863085,
-55.447233,21.496556,-0.888707,
-55.321306,21.341566,-0.785398,
-55.183078,21.197057,-0.826841,
-55.050439,21.047395,-0.856426,
-54.926748,20.890328,-0.922936,
-54.791939,20.742775,-0.833622,
-54.659790,20.592680,-0.862295,
-54.535990,20.435701,-0.922244,
-54.401824,20.287630,-0.834107,
-54.269600,20.137601,-0.862717,
-54.145114,19.981153,-0.934622,
-54.011149,19.832930,-0.835817,
-53.879067,19.682776,-0.864685,
-53.754466,19.526395,-0.927854,
-53.619590,19.379075,-0.813926,
-53.484108,19.231970,-0.862269,
-53.355421,19.078894,-0.891911,
-53.229631,18.923604,-0.823790,
-53.098697,18.772484,-0.883608,
-52.975355,18.615074,-0.920159,
-52.840357,18.467747,-0.817046,
-52.709143,18.316856,-0.877987,
-52.584912,18.160149,-0.912315,
-52.451405,18.011417,-0.833011,
-52.319218,17.861352,-0.859924,
-52.195497,17.704301,-0.926802,
-52.061003,17.556464,-0.833834,
-51.928882,17.406344,-0.862254,
-51.805072,17.249372,-0.922244,
-51.673038,17.099295,-0.842645,
-51.544668,16.945969,-0.898972,
-51.419817,16.789864,-0.789970,
-51.283827,16.643270,-0.843946,
-51.155796,16.489659,-0.902374,
-51.029970,16.334395,-0.821775,
-50.898120,16.184076,-0.883776,
-50.773977,16.027299,-0.910813,
-50.643456,15.875892,-0.839815,
-50.514111,15.723389,-0.896395,
-50.391171,15.565781,-0.785398,
-50.254464,15.419844,-0.834639,
-50.124469,15.267884,-0.889471,
-50.000557,15.111006,-0.843411,
-49.868172,14.961142,-0.881333,
-49.743646,14.804672,-0.924437,
-49.614629,14.652015,-0.838124,
-49.484712,14.499993,-0.891011,
-49.361612,14.342489,-0.858575,
-49.228116,14.193586,-0.869588,
-49.101547,14.038773,-0.943701,
-48.974282,13.884832,-0.851293,
-48.844810,13.732421,-0.879358,
-48.722170,13.574461,-0.893067,
-48.589133,13.425146,-0.859216,
-48.461412,13.271294,-0.930553,
-48.335319,13.116295,-0.834151,
-48.204129,12.965366,-0.870326,
-48.081881,12.807158,-0.922244,
-47.949275,12.657511,-0.848784,
-47.822719,12.502678,-0.905692,
-47.695895,12.348304,-0.821903,
-47.565114,12.197044,-0.881362,
-47.441373,12.039945,-0.914619,
-47.309748,11.889446,-0.839815,
-47.181659,11.735879,-0.896395,
-47.057114,11.579653,-0.823201,
-46.925336,11.429252,-0.874420,
-46.801728,11.272086,-0.935011,
-46.670054,11.121704,-0.853222,
-46.542000,10.968110,-0.911341,
-46.417741,10.811480,-0.839289,
-46.285610,10.661369,-0.869814,
-46.161359,10.504744,-0.944380,
-46.030951,10.353356,-0.839063,
-45.901151,10.201239,-0.895461,
-45.777817,10.043878,-0.847065,
-45.645233,9.894178,-0.881625,
-45.520337,9.737999,-0.923888,
-45.392171,9.584632,-0.839815,
-45.262078,9.432760,-0.893141,
-45.139501,9.274830,-0.860011,
-45.005871,9.126047,-0.867051,
-44.878355,8.971991,-0.892845,
-44.751782,8.817457,-0.823790,
-44.621894,8.665410,-0.879650,
-44.499113,8.507564,-0.892136,
-44.362750,8.361367,-0.845121,
-44.232320,8.209776,-0.873553,
-44.108637,8.052633,-0.880648,
-43.976257,7.902745,-0.869478,
-43.849019,7.748460,-0.895280,
-43.722937,7.593554,-0.823270,
-43.591571,7.442779,-0.869691,
-43.468483,7.285202,-0.907267,
-43.333530,7.137742,-0.840948,
-43.202436,6.986726,-0.869729,
-43.078934,6.829464,-0.901550,
-42.946046,6.680091,-0.852404,
-42.819115,6.525575,-0.910921,
-42.694512,6.369183,-0.855774,
-42.566676,6.215413,-0.909798,
-42.444311,6.057410,-0.823790,
-42.312232,5.907280,-0.879312,
-42.188016,5.750570,-0.926871,
-42.064175,5.593564,-0.882360,
-41.942680,5.434895,-0.912824,
-41.818245,5.278326,-0.895041,
-41.697670,5.118786,-0.934436,
-41.576671,4.959547,-0.935355,
-41.464544,4.793993,-0.991310,
-41.355492,4.626340,-0.994897,
-41.252967,4.454636,-1.049514,
-41.161274,4.277018,-1.107294,
-41.078849,4.094827,-1.151266,
-41.001914,3.910267,-1.194586,
-40.934471,3.722045,-1.254643,
-40.871264,3.532298,-1.243866,
-40.813037,3.340985,-1.292144,
-40.761445,3.147766,-1.325680,
-40.715436,2.953146,-1.350232,
-40.669887,2.758481,-1.368832,
-40.631761,2.562153,-1.354772,
-40.590282,2.366507,-1.369995,
-40.564674,2.168301,-1.487681,
-40.544755,1.969323,-1.454731,
-40.513526,1.771832,-1.385370,
-40.500200,1.572593,-1.522185,
-40.487062,1.373026,-1.502055,
-40.475300,1.173377,-1.517502,
-40.477601,0.973459,-1.623260,
-40.489781,0.773835,-1.638164,
-40.501948,0.574210,-1.618716,
-40.519347,0.375453,-1.753500,
-40.548282,0.177613,-1.688229,
-40.567322,-0.021460,-1.664068,
-40.597431,-0.219030,-1.766304,
-40.635961,-0.415246,-1.738495,
-40.674008,-0.611544,-1.811710,
-40.719243,-0.806340,-1.764728,
-40.763496,-1.001231,-1.848001,
-40.817305,-1.193854,-1.852792,
-40.874706,-1.385434,-1.877250,
-40.936076,-1.575782,-1.888858,
-41.003144,-1.764192,-1.925285,
-41.074211,-1.951106,-1.973756,
-41.149850,-2.136216,-1.927990,
-41.223923,-2.321945,-1.990500,
-41.307171,-2.503790,-2.000230,
-41.393148,-2.684344,-2.021844,
-41.484765,-2.862095,-2.050890,
-41.580126,-3.037876,-2.055530,
-41.678650,-3.211859,-2.128482,
-41.784235,-3.381715,-2.133385,
-41.893057,-3.549508,-2.160856,
-42.004363,-3.715674,-2.164463,
-42.119298,-3.879301,-2.216057,
-42.242111,-4.037115,-2.249891,
-42.372036,-4.189100,-2.319021,
-42.513624,-4.330299,-2.374182,
-42.658385,-4.468299,-2.381661,
-42.811889,-4.596410,-2.455503,
-42.973686,-4.713867,-2.524664,
-43.148128,-4.811305,-2.649827,
-43.329499,-4.895304,-2.728783,
-43.516608,-4.965647,-2.801932,
-43.710577,-5.012989,-2.935797,
-43.909836,-5.029742,-3.125361,
-44.109809,-5.032989,-3.125361,
-44.309783,-5.030060,3.125359,
-44.509622,-5.022300,3.018823,
-44.707072,-4.991328,2.944413,
-44.901431,-4.944237,2.901517,
-45.094852,-4.893415,2.863704,
-45.287872,-4.841059,2.884684,
-45.479853,-4.785275,2.840582,
-45.671220,-4.727154,2.851271,
-45.862109,-4.667534,2.817849,
-46.048326,-4.594969,2.712617,
-46.228813,-4.508905,2.669265,
-46.404923,-4.414266,2.614287,
-46.573967,-4.307753,2.522702,
-46.729868,-4.182916,2.417201,
-46.860960,-4.032896,2.228610,
-46.975516,-3.869365,2.109988,
-47.078205,-3.697740,2.109988,
-47.167261,-3.518699,2.028063,
-47.248337,-3.336208,1.909865,
-47.312276,-3.146785,1.839190,
-47.358463,-2.952489,1.721672,
-47.386578,-2.754484,1.651871,
-47.396568,-2.554881,1.573529,
-47.381393,-2.355714,1.433659,
-47.354176,-2.157604,1.457514,
-47.331930,-1.958849,1.422948,
-47.295685,-1.762290,1.351525,
-47.239293,-1.570441,1.264932,
-47.176268,-1.380653,1.235624,
-47.110166,-1.191893,1.230689,
-47.032337,-1.007754,1.141247,
-46.951863,-0.824662,1.160904,
-46.873774,-0.640545,1.184263,
-46.789531,-0.459219,1.090307,
-46.693832,-0.283649,1.039031,
-46.597109,-0.108637,1.087166,
-46.507817,0.070312,1.116281,
-46.418460,0.249229,1.097039,
-46.333547,0.430189,1.197923,
-46.266656,0.618616,1.185145,
-46.195046,0.805341,1.239306,
-46.135548,0.996013,1.400286,
-46.097973,1.192216,1.416811,
-46.065585,1.388948,1.570796,
-46.065585,1.588948,1.570796,
-46.090877,1.786266,1.795610,
-46.124573,1.982888,1.816614,
-46.178639,2.175383,1.885249,
-46.251141,2.361532,1.911279,
-46.330865,2.544760,2.052357,
-46.421915,2.722788,2.071697,
-46.525385,2.893841,2.108006,
-46.632427,3.062732,2.157329,
-46.758927,3.216837,2.356194,
-46.900348,3.358258,2.356194,
-47.041874,3.499575,2.360150,
-47.192271,3.630641,2.562615,
-47.353394,3.749031,2.544169,
-47.520026,3.859623,2.570877,
-47.693333,3.959305,2.659180,
-47.865468,4.061023,2.657837,
-48.043760,4.151593,2.691810,
-48.223745,4.238702,2.710929,
-48.407857,4.316751,2.731556,
-48.594979,4.387137,2.776446,
-48.782150,4.457598,2.790653,
-48.973335,4.515952,2.878583,
-49.164830,4.573480,2.823261,
-49.358083,4.624456,2.951761,
-49.553609,4.665988,2.987608,
-49.750190,4.702231,2.999738,
-49.948814,4.725332,3.067456,
-50.148487,4.735194,3.141593,
-50.348369,4.739022,3.064194,
-50.546948,4.762381,3.051868,
-50.744746,4.744940,-2.917144,
-50.943852,4.730479,-3.081040,
-51.142734,4.709857,-3.015296,
-51.339370,4.673791,-2.964884,
-51.534678,4.631905,-2.897497,
-51.727576,4.579293,-2.834811,
-51.917785,4.517489,-2.831490,
-52.106962,4.452853,-2.731556,
-52.286437,4.364672,-2.677864,
-52.465320,4.275224,-2.678179,
-52.640008,4.178340,-2.544813,
-52.805383,4.065864,-2.546771,
-52.968020,3.949734,-2.444892,
-53.121621,3.821656,-2.467713,
-53.279880,3.699541,-2.378259,
-53.421849,3.558680,-2.356194,
-53.563270,3.417259,-2.356194,
-53.690707,3.263895,-2.218665,
-53.816364,3.108329,-2.260978,
-53.936363,2.948387,-2.234268,
-54.058699,2.790173,-2.214157,
-54.169563,2.623946,-2.072026,
-54.269671,2.450893,-2.059941,
-54.360420,2.272703,-2.051700,
-54.450695,2.094264,-2.051625,
-54.539430,1.915053,-2.019207,
-54.627901,1.735716,-2.011206,
-54.707247,1.552189,-1.998139,
-54.780326,1.366145,-1.949516,
-54.849911,1.178683,-1.884251,
-54.910328,0.988036,-1.866344,
-54.966180,0.796008,-1.888784,
-55.020538,0.603662,-1.808779,
-55.069146,0.409667,-1.831692,
-55.111057,0.214168,-1.760607,
-55.149718,0.018143,-1.759300,
-55.187913,-0.178166,-1.734582,
-55.213807,-0.376352,-1.737611,
-55.250302,-0.572959,-1.738375,
-55.270160,-0.771718,-1.570796,
-55.296867,-0.969075,-1.703507,
-55.302685,-1.168819,-1.570796,
-55.302685,-1.368819,-1.570796,
-55.302685,-1.568819,-1.570796,
-55.302685,-1.768819,-1.570796,
-55.302685,-1.968819,-1.570796,
-55.302685,-2.168819,-1.570796,
-55.302685,-2.368819,-1.570796,
-55.301437,-2.568795,-1.532335,
-55.271215,-2.765960,-1.541483,
-55.258334,-2.965352,-1.445231,
-55.222880,-3.162088,-1.354649,
-55.186152,-3.358630,-1.351338,
-55.145732,-3.554456,-1.395544,
-55.105666,-3.750285,-1.356562,
-55.062207,-3.945504,-1.343538,
-55.010596,-4.138627,-1.256501,
-54.950298,-4.329297,-1.293744,
-54.891157,-4.520312,-1.212979,
-54.819786,-4.707120,-1.252809,
-54.753314,-4.895655,-1.167442,
-54.673416,-5.078997,-1.153388,
-54.589324,-5.260435,-1.103346,
-54.499605,-5.439173,-1.072348,
-54.402632,-5.614087,-1.057702,
-54.306067,-5.789226,-1.063378,
-54.198205,-5.957542,-0.985507,
-54.088237,-6.124594,-0.993795,
-53.974671,-6.289116,-0.922185,
-53.852459,-6.447419,-0.950942,
-53.724495,-6.600495,-0.785398,
-53.583074,-6.741917,-0.785398,
-53.443096,-6.884736,-0.823663,
-53.312958,-7.036542,-0.849115,
-53.170746,-7.176797,-0.719272,
-53.019282,-7.307305,-0.749003,
-52.877075,-7.447916,-0.785398,
-52.723619,-7.575484,-0.659128,
-52.568075,-7.701158,-0.713902,
-52.411823,-7.825739,-0.613225,
-52.252786,-7.946979,-0.649397,
-52.089044,-8.061692,-0.587361,
-51.922686,-8.172710,-0.590898,
-51.756987,-8.284708,-0.595389,
-51.586031,-8.388244,-0.539410,
-51.415450,-8.492648,-0.552866,
-51.239996,-8.588386,-0.494531,
-51.065949,-8.686894,-0.518590,
-50.889106,-8.780238,-0.435614,
-50.706178,-8.860913,-0.395041,
-50.524969,-8.945366,-0.477611,
-50.342879,-9.027950,-0.395734,
-50.156895,-9.101425,-0.374260,
-49.970176,-9.172804,-0.320365,
-49.780191,-9.235297,-0.316715,
-49.590382,-9.298323,-0.323842,
-49.401027,-9.362701,-0.326031,
-49.209295,-9.419077,-0.227244,
-49.015198,-9.467296,-0.235541,
-48.821111,-9.515527,-0.237512,
-48.627044,-9.563810,-0.268470,
-48.430391,-9.599864,-0.221818,
-48.234485,-9.639660,-0.106483,
-48.036977,-9.670340,-0.196615,
-47.840367,-9.705589,-0.068960,
-47.643483,-9.739307,-0.160603,
-47.444998,-9.763345,-0.081148,
-47.246572,-9.784922,-0.286778,
-47.048497,-9.806633,-0.041271,
-46.848862,-9.818607,-0.070564,
-46.649319,-9.832100,-0.064872,
-46.449418,-9.836006,0.000000,
-46.249418,-9.836006,0.000000,
-46.049418,-9.836006,0.000000,
-45.849436,-9.835231,0.048266,
-45.649836,-9.822759,0.078873,
-45.450666,-9.804754,0.105624,
-45.253841,-9.771652,0.077169,
-45.055728,-9.747485,0.203594,
-44.859160,-9.710936,0.120940,
-44.662762,-9.676166,0.246573,
-44.468561,-9.628359,0.245665,
-44.273697,-9.583407,0.215370,
-44.078519,-9.540076,0.189831,
-43.883645,-9.495451,0.262675,
-43.689354,-9.448030,0.228982,
-43.494580,-9.402648,0.210449,
-43.299455,-9.358826,0.245641,
-43.103613,-9.318500,0.220997,
-42.908704,-9.273815,0.199962,
-42.712248,-9.236771,0.254966,
-42.518018,-9.189093,0.234268,
-42.323369,-9.143250,0.210387,
-42.126810,-9.106461,0.219047,
-41.931543,-9.063215,0.211896,
-41.736763,-9.018077,0.198083,
-41.541361,-8.975513,0.230024,
-41.345743,-8.934266,0.168219,
-41.150132,-8.893266,0.233485,
-40.955397,-8.847682,0.226057,
-40.759824,-8.806158,0.167790,
-40.564194,-8.765428,0.246505,
-40.369927,-8.717891,0.245598,
-40.174574,-8.675303,0.172821,
-39.979079,-8.633844,0.240037,
-39.784710,-8.586726,0.242653,
-39.589311,-8.544317,0.175252,
-39.393868,-8.502531,0.230898,
-39.199327,-8.456129,0.239961,
-39.003581,-8.415335,0.181109,
-38.808256,-8.372951,0.232352,
-38.613454,-8.327652,0.228146,
-38.417996,-8.285451,0.175252,
-38.222587,-8.243793,0.238709,
-38.028002,-8.197567,0.233182,
-37.832718,-8.154567,0.189332,
-37.637322,-8.112985,0.245004,
-37.443138,-8.065107,0.241105,
-37.247590,-8.023467,0.167285,
-37.051970,-7.982510,0.233284,
-36.857198,-7.937084,0.225432,
-36.661690,-7.895252,0.168849,
-36.466036,-7.854600,0.239923,
-36.271672,-7.807462,0.245060,
-36.076350,-7.764716,0.174532,
-35.880119,-7.726326,0.219702,
-35.684779,-7.683410,0.216982,
-35.489445,-7.640940,0.198036,
-35.294575,-7.595983,0.232482,
-35.098460,-7.557151,0.158108,
-34.902995,-7.515068,0.214991,
-34.708380,-7.469231,0.196751,
-34.512273,-7.429999,0.206003,
-34.317425,-7.384942,0.219461,
-34.120939,-7.347821,0.210994,
-33.925250,-7.306876,0.169010,
-33.729162,-7.267880,0.212004,
-33.532803,-7.230083,0.170790,
-33.337312,-7.188113,0.185540,
-33.140594,-7.152225,0.231892,
-32.944892,-7.111202,0.175024,
-32.748099,-7.075611,0.199656,
-32.551252,-7.040485,0.146703,
-32.355450,-7.000354,0.168279,
-32.157796,-6.969988,0.156976,
-31.962164,-6.928742,0.179528,
-31.765518,-6.892436,0.241413,
-31.569895,-6.851117,0.175121,
-31.374084,-6.810779,0.226085,
-31.177321,-6.775048,0.191416,
-30.981899,-6.732723,0.201078,
-30.785517,-6.695182,0.228687,
-30.589399,-6.656257,0.169797,
-30.393704,-6.615379,0.199482,
-30.197073,-6.578930,0.168142,
-30.001481,-6.537449,0.179528,
-29.805000,-6.500290,0.241413,
-29.609917,-6.456287,0.216440,
-29.414660,-6.413360,0.189831,
-29.219530,-6.369655,0.243140,
-29.023819,-6.328718,0.175252,
-28.828788,-6.285071,0.240037,
-28.634358,-6.238204,0.238336,
-28.438571,-6.197620,0.175252,
-28.242921,-6.156518,0.186706,
-28.046048,-6.121328,0.174704,
-27.851860,-6.073589,0.238029,
-27.657369,-6.027002,0.194810,
-27.460647,-5.991026,0.169016,
-27.265410,-5.947785,0.210449,
-27.070512,-5.903066,0.218882,
-26.874587,-5.863014,0.228810,
-26.679136,-5.820844,0.179528,
-26.483266,-5.781361,0.245892,
-26.289194,-5.733032,0.240076,
-26.094038,-5.689523,0.193998,
-25.897585,-5.652312,0.235217,
-25.701700,-5.612188,0.175252,
-25.506779,-5.568051,0.240037,
-25.312305,-5.521363,0.236397,
-25.116448,-5.481126,0.168142,
-24.920833,-5.439859,0.188822,
-24.723940,-5.404797,0.171199,
-24.529663,-5.357341,0.233207,
-24.335007,-5.311469,0.199058,
-24.138349,-5.275162,0.169016,
-23.942819,-5.233378,0.181109,
-23.746987,-5.193437,0.273162,
-23.552592,-5.146456,0.231057,
-23.357169,-5.104180,0.181268,
-23.160722,-5.066954,0.239189,
-22.964856,-5.026760,0.175252,
-22.769883,-4.982828,0.240037,
-22.575469,-4.935894,0.239257,
-22.379606,-4.895676,0.168142,
-22.183962,-4.854527,0.185703,
-21.987126,-4.819129,0.181438,
-21.791886,-4.775870,0.219246,
-21.597231,-4.730287,0.203417,
-21.401454,-4.689507,0.235186,
-21.206332,-4.645741,0.175252,
-21.010162,-4.607162,0.240742,
-20.814817,-4.564332,0.211896,
-20.619571,-4.521246,0.194477,
-20.424026,-4.479415,0.241208,
-20.228157,-4.439262,0.174858,
-20.032539,-4.397983,0.210449,
-19.837345,-4.354509,0.250785,
-19.641649,-4.313424,0.198098,
-19.446645,-4.269092,0.182587,
-19.249801,-4.233739,0.185332,
-19.054627,-4.190197,0.219585,
-18.859865,-4.145037,0.197286,
-18.664126,-4.104085,0.238045,
-18.469025,-4.060232,0.175252,
-18.272848,-4.021676,0.236769,
-18.077483,-3.978922,0.211896,
-17.882046,-3.936743,0.196166,
-17.687432,-3.890726,0.245665,
-17.492173,-3.847467,0.227258,
-17.296866,-3.804706,0.190526,
-17.101243,-3.763271,0.239634,
-16.905335,-3.723266,0.176567,
-16.710339,-3.679346,0.234972,
-16.515746,-3.633161,0.236936,
-16.319744,-3.593598,0.168142,
-16.125010,-3.548581,0.240037,
-15.930501,-3.502039,0.235379,
-15.734487,-3.462577,0.168142,
-15.539819,-3.417254,0.237355,
-15.345358,-3.370512,0.231049,
-15.149096,-3.332335,0.171367,
-14.954189,-3.287977,0.232730,
-14.759465,-3.242343,0.231181,
-14.563141,-3.204483,0.167699,
-14.368460,-3.159343,0.248769,
-14.174313,-3.111317,0.243581,
-13.978070,-3.073010,0.167699,
-13.783302,-3.028168,0.244508,
-13.589106,-2.980344,0.245665,
-13.392909,-2.941755,0.175252,
-13.197146,-2.901035,0.217133,
-13.002336,-2.856065,0.222769,
-12.806456,-2.815753,0.199712,
-12.611593,-2.770742,0.210449,
-12.416418,-2.727170,0.244837,
-12.220726,-2.686044,0.199754,
-12.025852,-2.641098,0.208849,
-11.830588,-2.597894,0.244165,
-11.634981,-2.556451,0.227408,
-11.440440,-2.510114,0.215797,
-11.245308,-2.466318,0.257555,
-11.049478,-2.425959,0.216831,
-10.854762,-2.380407,0.210018,
-10.658347,-2.342965,0.236033,
-10.463707,-2.296994,0.219079,
-10.268687,-2.252686,0.208660,
-10.072211,-2.215525,0.229730,
-9.878107,-2.167396,0.233596,
-9.683383,-2.121786,0.218833,
-9.486962,-2.084378,0.216457,
-9.292995,-2.035757,0.234268,
-9.098214,-1.990375,0.223628,
-8.901606,-1.953943,0.271139,
-8.707618,-1.905371,0.236209,
-8.512831,-1.860078,0.183805,
-8.316038,-1.824438,0.187375,
-8.120962,-1.780461,0.220454,
-7.926136,-1.735602,0.190469,
-7.730049,-1.696369,0.232134,
-7.535004,-1.652149,0.217033,
-7.340320,-1.606680,0.192673,
-7.144623,-1.565512,0.233584,
-6.949410,-1.522180,0.175252,
-6.753948,-1.480799,0.241791,
-6.559482,-1.434085,0.229914,
-6.364207,-1.391070,0.175719,
-6.168494,-1.350845,0.235524,
-5.973824,-1.304989,0.226409,
-5.778344,-1.262945,0.186711,
-5.582574,-1.222887,0.244632,
-5.388365,-1.175115,0.243441,
-5.193104,-1.132101,0.167699,
-4.996692,-1.094733,0.227618,
-4.800583,-1.055703,0.168142,
-4.605150,-1.013516,0.208849,
-4.409913,-0.970200,0.253091,
-4.214173,-0.929401,0.220768,
-4.019437,-0.883947,0.206659,
-3.822788,-0.847616,0.221986,
-3.627272,-0.805646,0.175252,
-3.431801,-0.764352,0.243074,
-3.237596,-0.716561,0.236032,
-3.042043,-0.674986,0.167339,
-2.845927,-0.636186,0.237967,
-2.649684,-0.597813,0.173755,
-2.454030,-0.556545,0.222812,
